section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2515_s_11,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,11,content,,,content,ในกรณีที่สภานิติบัญญัติแห่งชาติลงมติไม่ให้ความเห็นชอบร่างรัฐธรรมนูญในวาระที่หนึ่งหรือวาระที่สาม ให้คณะรัฐมนตรีเสนอร่างรัฐธรรมนูญฉบับใหม่ภายในเก้าสิบวัน นับแต่วันที่สภานิติบัญญัติแห่งชาติลงมติไม่ให้ความเห็นชอบ ให้นำความในมาตรา 10 มาใช้บังคับแก่การพิจารณาและการประกาศใช้ร่างรัฐธรรมนูญซึ่งคณะรัฐมนตรีเสนอตามวรรคหนึ่ง
const_2515_s_12,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,12,content,,,content,ในที่ประชุมสภานิติบัญญัติแห่งชาติ สมาชิกทุกคนมีสิทธิตั้งกระทู้ถามรัฐมนตรีในเรื่องใดอันเกี่ยวกับงานในหน้าที่ได้ แต่รัฐมนตรีย่อมมีสิทธิที่จะไม่ตอบเมื่อเห็นว่าเรื่องนั้นยังไม่ควรเปิดเผย เพราะเกี่ยวกับความปลอดภัยหรือประโยชน์สำคัญของแผ่นดิน หรือเมื่อเห็นว่าเป็นกระทู้ที่ต้องห้ามตามข้อบังคับในการตั้งกระทู้ถามในสภานิติบัญญัติแห่งชาติ สมาชิกจะอภิปรายประกอบกระทู้ถามและซักถามเพิ่มเติมมิได้
const_2515_s_13,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,13,content,,,content,ในการประชุมสภานิติบัญญัติแห่งชาติ ผู้ใดจะกล่าวถ้อยคำใด ๆ ในทางแถลงข้อเท็จจริง หรือแสดงความคิดเห็น หรือออกเสียงลงคะแนน ย่อมเป็นเอกสิทธิโดยเด็ดขาด จะนำไปเป็นเหตุฟ้องร้องว่ากล่าวผู้นั้นในทางใดมิได้ ฉบับพิเศษ หน้า 8 เอกสิทธิ์ที่บัญญัติไว้ในวรรคหนึ่ง ให้คุ้มครองถึง กรรมาธิการของสภา ผู้พิมพ์ และผู้โฆษณารายงานการประชุม โดยคำสั่งของสภาคด้วย ในกรณีที่สมาชิกสภานิติบัญญัติแห่งชาติถูกควบคุมหรือขัง หรือถูกฟ้องในคดีอาญา ให้สั่งปล่อยหรืองดการพิจารณาในเมื่อ ประธานสภาร้องขอ
const_2515_s_14,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,14,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรี คนหนึ่ง และรัฐมนตรีตามที่นายกรัฐมนตรีถวายคำแนะนำและมี จำนวนตามสมควรประกอบเป็นคณะรัฐมนตรี มีหน้าที่บริหาร ราชการแผ่นดิน พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะให้รัฐมนตรี พ้นจากตำแหน่งตามที่นายกรัฐมนตรีถวายคำแนะนำได้ นายกรัฐมนตรีและรัฐมนตรีจะเป็นสมาชิกสภานิติบัญญัติ แห่งชาติในขณะเดียวกันมิได้ นายกรัฐมนตรีและรัฐมนตรีมีสิทธิเข้าร่วมประชุมชี้แจง แสดงความคิดเห็นในที่ประชุมสภานิติบัญญัติแห่งชาติ แต่ไม่มี สิทธิออกเสียงลงคะแนน นายกรัฐมนตรีมีอำนาจหน้าที่ดำเนินการและควบคุมการ บริหารราชการแผ่นดิน ฉบับพิเศษ หน้า 9 รัฐมนตรีมีอำนาจหน้าที่ตามที่กฎหมายกำหนดและตามที่คณะรัฐมนตรีหรือนายกรัฐมนตรีมอบหมาย การสิ้นสุดซึ่งสมาชิกภาพของสมาชิกสภานิติบัญญัติแห่งชาติตามมาตรา 6 ไม่กระทบกระทั่งการบริหารราชการแผ่นดินของคณะรัฐมนตรีและการดำรงตำแหน่งของนายกรัฐมนตรีและรัฐมนตรี
const_2515_s_15,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,15,content,,,content,เมื่อมีความจำเป็นรีบด่วนในอันจะรักษาความมั่นคงแห่งราชอาณาจักร หรือป้องปัดภัยพิบัติสาธารณะ หรือเมื่อมีความจำเป็นต้องมีกฎหมายเกี่ยวด้วยการภาษีอากรหรือเงินตรา พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการตราพระราชกำหนดให้ใช้บังคับดังเช่นพระราชบัญญัติ เมื่อได้ประกาศใช้พระราชกำหนดแล้ว ให้คณะรัฐมนตรีเสนอพระราชกำหนดต่อสภานิติบัญญัติแห่งชาติโดยไม่ชักช้า ถ้าสภานิติบัญญัติแห่งชาติอนุมัติแล้ว ให้พระราชกำหนดมีผลเป็นพระราชบัญญัติต่อไป ถ้าสภานิติบัญญัติแห่งชาติไม่อนุมัติให้พระราชกำหนดนั้นตกไป แต่ทั้งนี้ไม่กระทบกระทั่งกิจการที่ได้เป็นไปในระหว่างที่ใช้พระราชกำหนดนั้น การอนุมัติหรือไม่อนุมัติพระราชกำหนดให้ประกาศในราชกิจจานุเบกษา ในกรณีไม่อนุมัติ ให้มีผลตั้งแต่วันประกาศในราชกิจจานุเบกษา ฉบับพิเศษ หน้า 10
const_2515_s_16,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,16,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจ ในการตราพระราชกฤษฎีกาโดยไม่ขัดต่อกฎหมาย
const_2515_s_17,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,17,content,,,content,ในระหว่างที่ใช้ธรรมนูญการปกครองนี้ ในกรณี ที่นายกรัฐมนตรีเห็นสมควรเพื่อประโยชน์ในการป้องกัน ระงับ หรือปราบปรามการกระทำอันเป็นการบ่อนทำลายความมั่นคง ของราชอาณาจักร ราชบัลลังก์ เศรษฐกิจของประเทศ หรือ ราชการแผ่นดิน หรือการกระทำอันเป็นการก่อกวนหรือคุกคาม ความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน หรือการ กระทำอันเป็นการทำลายทรัพยากรของประเทศ หรือเป็นการ บั่นทอนสุขภาพอนามัยของประชาชน ทั้งนี้ ไม่ว่าการกระทำ จะเกิดขึ้นก่อนหรือหลังวันประกาศธรรมนูญการปกครองนี้ และ ไม่ว่าจะเกิดขึ้นภายในหรือภายนอกราชอาณาจักร ให้นายก รัฐมนตรีโดยมติของคณะรัฐมนตรีมีอำนาจสั่งการหรือกระทำการ ใด ๆ ได้ และให้ถือว่าคำสั่งหรือการกระทำเช่นว่านั้นรวมถึง การปฏิบัติตามคำสั่งดังกล่าว เป็นคำสั่งหรือการกระทำหรือการ ปฏิบัติที่ชอบด้วยกฎหมาย เมื่อนายกรัฐมนตรีได้สั่งการหรือกระทำการใดไปตามความ ในวรรคหนึ่งแล้ว ให้นายกรัฐมนตรีแจ้งให้สถานิติบัญญัติแห่ง ชาติทราบ ฉบับพิเศษ หน้า 11
const_2515_s_18,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,18,content,,,content,บรรดาบทกฎหมาย พระราชหัตถเลขา และ พระบรมราชโองการใด ๆ อันเกี่ยวกับราชการแผ่นดิน ต้องมี นายกรัฐมนตรีหรือรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราช โองการ การแต่งตั้งนายกรัฐมนตรี ให้ประธานสภาเป็นผู้ลงนาม รับสนองพระบรมราชโองการ
const_2515_s_19,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,19,content,,,content,ผู้พิพากษามีอิสระในการพิจารณาพิพากษา อรรถคดีให้เป็นไปตามกฎหมาย
const_2515_s_20,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,20,content,,,content,ก่อนตั้งคณะรัฐมนตรี หัวหน้าคณะปฏิวัติ ปฏิบัติหน้าที่ของคณะรัฐมนตรีและนายกรัฐมนตรี
const_2515_s_21,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,21,content,,,content,บรรดาประกาศของคณะปฏิวัติหรือคำสั่งของ หัวหน้าคณะปฏิวัติที่ได้ประกาศหรือสั่งในระหว่างการปฏิวัติ วันที่ 17 พฤศจิกายน พ.ศ. 2514 จนถึงวันประกาศธรรมนูญ การปกครองนี้ ไม่ว่าจะเป็นในรูปใดและไม่ว่าจะประกาศหรือ สั่งให้มีผลบังคับในทางนิติบัญญัติ ในทางบริหาร หรือในทาง ตุลาการ ให้ถือว่าประกาศหรือคำสั่งตลอดจนการปฏิบัติตาม ประกาศหรือคำสั่งนั้น เป็นประกาศหรือคำสั่งหรือการปฏิบัติที่ ชอบด้วยกฎหมาย ฉบับพิเศษ หน้า 12
const_2515_s_22,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,22,content,,,content,ในเมื่อไม่มีบทบัญญัติแห่งธรรมนูญการปกครองนี้บังคับแก่กรณีใด ให้วินิจฉัยกรณีนั้นไปตามประเพณี การปกครองประเทศไทยในระบอบประชาธิปไตย ในกรณีมีปัญหาเกี่ยวแก่การวินิจฉัยกรณีใดตามความในวรรคหนึ่งเกิดขึ้นในวงงานของสภานิติบัญญัติแห่งชาติ หรือเกิดขึ้นโดยคณะรัฐมนตรีขอให้สภานิติบัญญัติแห่งชาติวินิจฉัย ให้ สภานิติบัญญัติแห่งชาติวินิจฉัยชี้ขาด
const_2515_s_23,const_2515,interim,2515,1972,Constitution 2515,dictatorship,military,,0,บททั่วไป,23,content,,,content,ในกรณีมีปัญหาว่าการกระทำหรือการปฏิบัติ ใดขัดหรือแย้ง หรือไม่เป็นไปตามบทบัญญัติแห่งธรรมนูญการปกครองนี้ ให้สภานิติบัญญัติแห่งชาติเป็นผู้วินิจฉัยชี้ขาด ผู้รับสนองพระบรมราชโองการ จอมพล ถนอม กิตติขจร หัวหน้าคณะปฏิวัติ
