section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2495_s_44_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,44,quoted,3.0,44.0,new_content,"บทบัญญัติในหมวดนี้มีไว้เพื่อเป็นแนวทาง สำหรับการตรากฎหมายและการบริหารราชการแผ่นดินตาม นโยบายตั้งกำหนดไว้ และไม่ก่อให้เกิดสิทธิในการฟ้องร้องรัฐ"""
const_2495_s_5_wrapper,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,5,wrapper,3.0,,chapter_amended,ความในหมวด 3 ของรัฐธรรมนูญแห่งราช อาณาจักรไทย ฉบับพุทธศักราช 2475 ให้แก้ไขเพิ่มเติม ดังต่อไปนี้ (1) ให้แก้เลขหมวด 3 เป็นเลขหมวด 4 (2) ให้ยกเลิกมาตรา 18 มาตรา 21 มาตรา 33
const_2495_s_34_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,34,quoted,3.0,34.0,new_content,"มาตรา 39 มาตรา 41 (3) ให้แก้เลขมาตรา 16 ถึงมาตรา 17 เป็นเลขมาตรา 45 ถึงเลขมาตรา 46 ตามลำดับ (4) ให้แก้เลขมาตรา 19 ถึงมาตรา 20 เป็นเลขมาตรา 48 ถึงเลขมาตรา 49 ตามลำดับ --- ฉบับพิเศษ หน้า 17 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 (5) ให้แก้เลขมาตรา 22 ถึงมาตรา 32 เป็นเลข มาตรา 51 ถึงมาตรา 61 ตามลำดับ (6) ให้แก้เลขมาตรา 35 ถึงมาตรา 36 เป็นเลขมาตรา 65 ถึงมาตรา 66 ตามลำดับ (7) ให้แก้เลขมาตรา 37 เป็นเลขมาตรา 68 (8) ให้แก้เลขมาตรา 38 เป็นเลขมาตรา 71 (9) ให้แก้เลขมาตรา 40 เป็นเลขมาตรา 74 (10) ให้แก้เลขมาตรา 42 ถึงมาตรา 45 เป็นเลขมาตรา 77 ถึงมาตรา 80 ตามลำดับ (11) ให้เพิ่มมาตราตั้งต่อไปนี้เป็นมาตรา 47 มาตรา 50 มาตรา 62 ถึงมาตรา 64 มาตรา 67 มาตรา 69 ถึง มาตรา 70 มาตรา 72 ถึงมาตรา 73 มาตรา 75 ถึงมาตรา 76 ""มาตรา 47 สมาชิกสภาผู้แทนราษฎรให้อยู่ในตำแหน่ง ได้คราวละห้าปี ถ้าตำแหน่งสมาชิกว่างลงเพราะเหตุอื่นนอก จากถึงคราวออกตามวาระ ให้เลือกตั้งสมาชิกขึ้นแทนให้เต็ม ตำแหน่งที่ว่างอยู่ แต่ถ้าสมาชิกที่เข้ามาแทนนั้น ให้อยู่ใน ตำแหน่งได้เพียงเท่ากำหนดเวลาของผู้ซึ่งตนแทน"" --- ฉบับพิเศษ หน้า 18 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 ""มาตรา 50 สมาชิกภาพแห่งสภาผู้แทนราษฎรสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามวาระ หรือยุบสภา (2) ตาย (3) ลาออก (4) ขาดคุณสมบัติหรือมีลักษณะต้องห้ามสำหรับผู้สมัครรับเลือกตั้ง ตามที่บัญญัติไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร (5) สภาผู้แทนราษฎรวินิจฉัยให้ออกจากตำแหน่ง โดยเห็นว่ามีความประพฤติในทางจะนำมาซึ่งความเสื่อมเสียแก่สภา มติในข้อนี้ต้องมีเสียงไม่ต่ำกว่าสองในสามของจำนวนสมาชิกที่มาประชุม การวินิจฉัยชี้ขาดตาม (4) ให้ศาลฎีกาวินิจฉัยตามวิธีการที่กฎหมายกำหนด - แต่การชี้ขาดของศาลฎีกาย่อมไม่กระทบกระเทือนการที่สมาชิกนั้นได้ปฏิบัติหน้าที่ในสภาก่อนที่มีการชี้ขาด"" ""มาตรา 62 ในระหว่างสมัยประชุม ห้ามมิให้จับ หรือคุมขัง หรือหมายเรียกดังสมาชิกสภาผู้แทนราษฎรไปทำการ --- ฉบับพิเศษ หน้า 19 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 สอบสวนในฐานะที่สมาชิกผู้นั้นเป็นผู้ต้องหาในคดีอาญา เว้นแต่ ในกรณีที่ได้รับอนุญาตจากสภา หรือในกรณีที่จับในขณะกระทำ ความผิด ในกรณีที่มีการจับสมาชิกในขณะกระทำความผิด ให้ราย งานไปยังประธานสภาโดยด่วน และประธานสภาอาจสั่งปล่อย ผู้ถูกจับให้พ้นจากการคุมขังได้"" ""มาตรา 63 ในกรณีที่มีการฟ้องสมาชิกสภาผู้แทนราษฎร ในคดีอาญา ไม่ว่าจะได้ฟ้องนอกหรือในสมัยประชุม ศาลจะ พิจารณาคดีนั้นในระหว่างสมัยประชุมมิได้ เว้นแต่จะได้รับ อนุญาตจากสภา แต่กระนั้น การพิจารณาคดีก็ต้องไม่เป็นการ ขัดขวางต่อการที่สมาชิกผู้นั้นจะมาเข้าประชุมสภา การพิจารณาที่ศาลได้กระทำไปก่อนมีคำอ้างว่าจำเลยเป็น สมาชิก ย่อมเป็นอันใช้ได้"" ""มาตรา 64 ถ้าสมาชิกสภาผู้แทนราษฎรถูกคุมขังใน ระหว่างสอบสวน หรือพิจารณาอยู่ก่อนสมัยประชุม เมื่อถึง สมัยประชุม พนักงานสอบสวนหรือศาลแล้วแต่กรณี ต้อง สั่งปล่อยทันที ถ้าหากสภาได้ร้องขอ --- ฉบับพิเศษ หน้า 20 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 คำสั่งปล่อยตามความในวรรคก่อน ให้มีผลบังคับตั้งแต่วันสั่งปล่อยจนถึงวันสุดท้ายแห่งสมัยประชุม"" ""มาตรา 67 การตราพระราชบัญญัติขึ้นเป็นกฎหมายให้มีผลยังแหล่งเป็นการลงโทษบุคคลในทางอาญา หรือลงโทษบุคคลหนักขึ้นกว่าโทษที่กำหนดไว้ในกฎหมายที่ใช้อยู่ในเวลากกระทำความผิด จะกระทำมิได้"" ""มาตรา 69 การจ่ายเงินแผ่นดิน จะกระทำได้ก็เฉพาะที่ได้อนุญาตไว้ในกฎหมายว่าด้วยงบประมาณ เว้นแต่ในกรณีจำเป็นรีบด่วนจะจ่ายไปก่อนก็ได้ แต่ต้องเป็นไปตามหลักเกณฑ์และวิธีการที่กฎหมายบัญญัติ ในกรณีเช่นว่านี้ ต้องขออนุมัติจากสภาผู้แทนราษฎรในโอกาสแรกที่พึงกระทำได้ คำอนุมัติของสภาให้ทำเป็นพระราชบัญญัติเฉพาะเรื่อง หรือรวมลงไว้ในพระราชบัญญัติโอนเงินในงบประมาณ หรือพระราชบัญญัติงบประมาณเพิ่มเติม หรือพระราชบัญญัติงบประมาณประจำปีถัดไป"" ""มาตรา 70 ในกรณีพิเศษซึ่งสมควรจะมีแผนการณ์ต่อเนื่องกัน อันเป็นราชการแผ่นดินเกี่ยวกับสาธารณูปโภค และ --- ฉบับพิเศษ หน้า 21 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 จำต้องจ่ายเงินแผ่นดินเป็นระยะเวลานานกว่าปีหนึ่ง จะตรา พระราชบัญญัติขึ้นให้มีผลผูกมัดงบประมาณประจำปีก็ได้ แต่ ระยะเวลาดั่งกล่าวต้องไม่เกินห้าปี"" ""มาตรา 72 ร่างพระราชบัญญัติใด พระมหากษัตริย์ ไม่ทรงเห็นชอบด้วย และพระราชทานคืนมายังสภาผู้แทน ราษฎร หรือมิได้พระราชทานคืนภายในหกสิบวัน สภา จะต้องปรึกษาร่างพระราชบัญญัตินั้นใหม่ ถ้าสภาลงมติยืนยัน ตามเดิมด้วยคะแนนเสียงเกินกว่ากึ่งของจำนวนสมาชิกทั้งหมด ของสภาแล้ว ให้นายกรัฐมนตรีนำร่างพระราชบัญญัตินั้นขึ้น ทูลเกล้าฯ ถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์มิได้ทรงลง พระปรมาภิไธยพระราชทานลงมาภายในสามสิบวัน ก็ให้นำ พระราชบัญญัตินั้นประกาศในราชกิจจานุเบกษาใช้บังคับเป็น กฎหมายได้ เสมือนหนึ่งว่าพระมหากษัตริย์ได้ทรงลงพระปรมา ภิไธยแล้ว"" ""มาตรา 73 ร่างพระราชบัญญัติจะเสนอได้ก็แต่โดยคณะ รัฐมนตรี หรือสมาชิกสภาผู้แทนราษฎร แต่ร่างพระราชบัญญัติ เกี่ยวด้วยการเงิน สมาชิกจะเสนอได้ก็ต่อเมื่อมีคำรับรองของ นายกรัฐมนตรี --- ฉบับพิเศษ หน้า 22 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 ร่างพระราชบัญญัติเกี่ยวด้วยการเงิน หมายความถึงร่าง พระราชบัญญัติว่าด้วยข้อความต่อไปนี้ทั้งหมด หรือแต่ข้อใด ข้อหนึ่ง กล่าวคือ การตั้งขึ้นหรือยกเลิกหรือลดหรือเปลี่ยนแปลง แก้ไขหรือผ่อนหรือวางระเบียบการบังคับอันเกี่ยวกับภาษีหรือ อากร การจัดสรรหรือรับหรือรักษาหรือจ่ายเงินแผ่นดิน หรือ การกู้เงิน หรือการค้ำประกัน หรือการใช้เงินกู้ หรือร่าง พระราชบัญญัติว่าด้วยเงินตรา ในกรณีเป็นที่สงสัย ให้เป็นอำนาจของประธานสภาที่จะ วินิจฉัยว่า ร่างพระราชบัญญัติใดเป็นร่างพระราชบัญญัติเกี่ยว ด้วยการเงินหรือไม่"" ""มาตรา 75 สมาชิกสภาผู้แทนราษฎรไม่ต่ำกว่าหนึ่งในห้า ของจำนวนสมาชิกทั้งหมด มีสิทธิเข้าชื่อเสนอญัตติขอให้เปิด อภิปรายทั่วไปในสภา เพื่อให้คณะรัฐมนตรีแถลงข้อเท็จจริง หรือแสดงความคิดเห็นในปัญหาเกี่ยวกับการบริหารราชการ แผ่นดิน ญัตติตั้งกล่าวในวรรคก่อน ให้ยื่นต่อประธานสภา และให้ ประธานสภาแจ้งไปยังนายกรัฐมนตรี เพื่อกำหนดเวลาสำหรับ การเปิดอภิปรายทั่วไป ซึ่งต้องไม่ช้ากว่าสามสิบวันนับแต่วันที่ --- ฉบับพิเศษ หน้า 23 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 นายกรัฐมนตรีได้รับแจ้ง แต่คณะรัฐมนตรีย่อมมีสิทธิที่จะขอให้ระงับการเปิดอภิปรายทั่วไปน้ำเสียได้ เมื่อเห็นว่าเป็นเรื่องที่ยังไม่ควรเปิดเผย เพราะเกี่ยวกับความปลอดภัยหรือประโยชน์สำคัญของแผ่นดิน ในการเปิดอภิปรายทั่วไปตามมาตรานี้ สภาจะลงมติในปัญหาที่อภิปรายนี้ได้"" ""มาตรา 76 สมาชิกสภาผู้แทนราษฎรไม่ต่ำกว่าหนึ่งในสามของจำนวนสมาชิกทั้งหมด มีสิทธิเข้าชื่อเสนอญัตติขอเปิดอภิปรายทั่วไปเพื่อลงมติไม่ไว้วางใจรัฐมนตรีเป็นรายตัวหรือทั้งคณะ เมื่อการเปิดอภิปรายทั่วไปในสภาสิ้นสุดลง โดยมิใช่ด้วยมติให้ผ่านระเบียบวาระเปิดอภิปรายนั้นไป ให้สภาผู้แทนราษฎรลงมติไว้วางใจหรือไม่ไว้วางใจ แต่การลงมติในกรณีเช่นนี้ มิให้กระทำในวันเดียวกันกับวันที่การอภิปรายสิ้นสุด"""
const_2495_s_6_wrapper,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,6,wrapper,4.0,,chapter_amended,"ความในหมวด 4 ของรัฐธรรมนูญแห่งราชอาณาจักรไทย ฉบับพุทธศักราช 2475 ให้แก้ไขเพิ่มเติมดังต่อไปนี้ --- ฉบับพิเศษ หน้า 24 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 (1) ให้แก้เลขหมวด 4 เป็นเลขหมวด 5 (2) ให้ยกเลิกมาตรา 46 ถึงมาตรา 47/มาตรา 51 ถึงมาตรา 54/มาตรา 57 (3) ให้แก้เลขมาตรา 48 ถึงมาตรา 50 เป็นเลข มาตรา 82 ถึงเลขมาตรา 84 ตามลำดับ (4) ให้แก้เลขมาตรา 55 เป็นเลขมาตรา 93 (5) ให้แก้เลขมาตรา 56 เป็นเลขมาตรา 94 (6) ให้เพิ่มมาตราดั่งต่อไปนี้เป็นมาตรา 81 มาตรา 85 ถึงมาตรา 92 มาตรา 94 มาตรา 96 ถึงมาตรา 98 ""มาตรา 81 พระมหากษัตริย์ทรงตั้งคณะรัฐมนตรีขึ้นคณะ หนึ่ง ประกอบด้วยนายกรัฐมนตรีนายหนึ่ง และรัฐมนตรีอีก อย่างน้อยสิบสี่นาย อย่างมากยี่สิบแปดนาย ในการตั้งนายกรัฐมนตรี ประธานสภาผู้แทนราษฎรเป็นผู้ ลงนามรับสนองพระบรมราชโองการ ให้คณะรัฐมนตรีมีหน้าที่บริหารราชการแผ่นดิน"" --- ฉบับพิเศษ หน้า 25 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 ""มาตรา 85 ถ้ามีปัญหาเกี่ยวกับราชการแผ่นดินที่คณะรัฐมนตรีเห็นสมควรจะฟังความคิดเห็นของสมาชิกสภาผู้แทนราษฎร นายกรัฐมนตรีจะแจ้งไปยังประธานสภาขอให้เปิดอภิปรายทั่วไปในที่ประชุมของสภาก็ได้ ในกรณีเช่นว่านี้ สภาจะลงมติในปัญหาที่เปิดอภิปรายมิได้"" ""มาตรา 86 ในระหว่างเวลาบริหารราชการแผ่นดิน ภายหลังที่ได้รับความไว้วางใจจากสภาผู้แทนราษฎรแล้ว ถ้ามีพฤติการณ์ที่คณะรัฐมนตรีเห็นสมควร คณะรัฐมนตรีจะขอให้สภายืนยันความไว้วางใจอีกก็ได้"" ""มาตรา 87 รัฐมนตรีทั้งคณะต้องออกจากตำแหน่งเมื่อสภาผู้แทนราษฎรลงมติไม่ไว้วางใจในคณะ หรือเมื่อสภาผู้แทนราษฎรชุดที่ให้ความไว้วางใจแก่คณะรัฐมนตรีในขณะเข้ารับหน้าที่นั้นสิ้นสุดลง หรือเมื่อความเป็นรัฐมนตรีของนายกรัฐมนตรีสิ้นสุดลง ในกรณีทั้งสามนี้ คณะรัฐมนตรีที่ออกนั้นต้องอยู่ในตำแหน่งเพื่อดำเนินการไปจนกว่าคณะรัฐมนตรีที่ตั้งขึ้นใหม่จะเข้ารับหน้าที่"" --- ฉบับพิเศษ หน้า 26 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 นอกจากนี้ความเป็นรัฐมนตรีจะสิ้นสุดลงเฉพาะวัดโดย (1) ตาย (2) ลาออก (3) ขาดคุณสมบัติหรือมีลักษณะต้องห้ามสำหรับผู้สมัครรับเลือกตั้งตามที่บัญญัติไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร (4) สภาผู้แทนราษฎรลงมติไม่ไว้วางใจ"" ""มาตรา 88 ในเหตุฉุกเฉินที่มีความจำเป็นรีบด่วนในอันจะรักษาความปลอดภัยสาธารณหรือป้องปัดภัยพิบัติสาธารณ และจะเรียกประชุมสภาผู้แทนราษฎรให้ทันท่วงทีมิได้ก็ดี เมื่อกรณีเช่นว่านั้นเกิดขึ้นในระหว่างสภาถูกยุบก็ดี พระมหากษัตริย์จะทรงตราพระราชกำหนดให้ใช้บังคับดั่งเช่นพระราชบัญญัติก็ได้ ในการประชุมสภาคราวต่อไป ให้เสนอพระราชกำหนดนั้นต่อสภาโดยไม่ชักช้า ถ้าสภาอนุมัติแล้ว พระราชกำหนดนั้นก็ให้มีผลเป็นพระราชบัญญัติต่อไป ถ้าสภาไม่อนุมัติพระราชกำหนดนั้นก็เป็นอันตกไป แต่ทั้งนี้ไม่กระทบกระทั่งกิจการที่ได้เป็นไปในระหว่างที่ใช้พระราชกำหนดนั้น --- ฉบับพิเศษ หน้า 27 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 คำอนุมัติและไม่อนุมัติ ให้ทำเป็นพระราชบัญญัติ"" ""มาตรา 89 ในระหว่างสมัยประชุม ถ้ามีความจำเป็นต้อง มีกฎหมายเกี่ยวด้วยการภาษีอากรหรือเงินตรา ซึ่งจะต้องได้ รับการพิจารณาโดยด่วนและลับ เพื่อรักษาประโยชน์ของแผ่นดิน พระมหากษัตริย์จะทรงตราพระราชกำหนดให้ใช้บังคับ ดั่งเช่น พระราชบัญญัติก็ได้ พระราชกำหนดที่ได้ตราขึ้นตามความในวรรคก่อน จะต้อง นำเสนอต่อสภาผู้แทนราษฎรภายในสองวันนับแต่วันถัดจาก วันประกาศในราชกิจจานุเบกษา และให้นำบทบัญญัติมาตรา 88 วรรคสองและวรรคสามมาใช้บังคับโดยอนุโลม"" ""มาตรา 90 พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการ ประกาศใช้กฎอัยการศึก ตามลักษณะและวิธีการตามกฎหมาย ว่าด้วยกฎอัยการศึก ในกรณีที่มีความจำเป็นต้องประกาศใช้กฎอัยการศึกเฉพาะ แห่งเป็นการรีบด่วน เจ้าหน้าที่ฝ่ายทหารย่อมกระทำได้ตาม กฎหมายว่าด้วยกฎอัยการศึก"" --- ฉบับพิเศษ หน้า 28 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 "" มาตรา 91 พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการประกาศสงครามเมื่อได้รับความเห็นชอบของสภาผู้แทนราษฎรแล้ว และไม่เป็นการขัดกับกฎบัตรขององค์การสหประชาชาติ มติให้คว่ามยินยอมของสภาผู้แทนราษฎรต้องมีเสียงไม่ต่ำกว่าสองในสามของจำนวนสมาชิกทั้งหมด"" "" มาตรา 92 พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการทำหนังสือสัญญาสันติภาพสงบศึก และทำหนังสือสัญญาอื่นกับนานาประเทศ หนังสือสัญญาใดมีบทเปลี่ยนแปลงอาณาเขตไทย หรือจะต้องออกพระราชบัญญัติเพื่อให้การเป็นไปตามสัญญา ต้องได้รับความเห็นชอบของสภาผู้แทนราษฎร"" "" มาตรา 94 พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการถอดถอนฐานันดรศักดิ์ และเรียกคืนเครื่องราชอิสริยาภรณ์"" "" มาตรา 96 พระมหากษัตริย์ทรงแต่งตั้งและถอดถอนข้าราชการฝ่ายทหารและฝ่ายพลเรือนตำแหน่งปลัดกระทรวง อธิบดี และเทียบเท่า "" --- ฉบับพิเศษ หน้า 29 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 ""มาตรา 97 การกำหนดคุณสมบัติ การบรรจุ การแต่งตั้ง การถอดถอน และการลงโทษข้าราชการ ให้เป็นไปตามบทบัญญัติแห่งกฎหมาย"" ""มาตรา 98 ภายใต้บังคับมาตรา 17 มาตรา 61 และมาตรา 81 บทกฎหมาย พระราชหัตถเลขา และพระบรมราชโองการใด ๆ อันเกี่ยวกับราชการแผ่นดิน ต้องมีรัฐมนตรีลงนามรับสนองพระบรมราชโองการ"""
const_2495_s_7_wrapper,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,7,wrapper,5.0,,chapter_amended,"ความในหมวด 5 ของรัฐธรรมนูญแห่งราชอาณาจักรไทย ฉบับพุทธศักราช 2475 ให้แก้ไขเพิ่มเติมดังต่อไปนี้ (1) ให้แก้เลขหมวด 5 เป็นเลขหมวด 6 (2) ให้แก้เลขมาตรา 58 ถึงเลขมาตรา 59 เป็นเลขมาตรา 99 ถึงเลขมาตรา 100 ตามลำดับ (3) ให้แก้เลขมาตรา 60 เป็นเลขมาตรา 103 (4) ให้เพิ่มมาตราดังต่อไปนี้เป็นมาตรา 101 มาตรา 102 มาตรา 104 มาตรา 105 --- ฉบับพิเศษ หน้า 30 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 ""มาตรา 101 การตั้งศาลขึ้นใหม่เพื่อพิจารณาพิพากษาคดีใดคดีหนึ่ง หรือที่มีข้อหาฐานใดฐานหนึ่งโดยเฉพาะแทนศาลธรรมดาที่มีอยู่ตามกฎหมายสำหรับพิจารณาพิพากษาคดีนั้น จะกระทำมิได้"" ""มาตรา 102 การบัญญัติกฎหมายให้มีผลเป็นการเปลี่ยนแปลง หรือแก้ไขเพิ่มเติมกฎหมายว่าด้วยธรรมนูญศาล หรือวิธีพิจารณา เพื่อใช้แก่คดีใดคดีหนึ่งโดยเฉพาะ จะกระทำมิได้"" ""มาตรา 104 พระมหากษัตริย์ทรงแต่งตั้ง ย้าย และถอดถอนผู้พิพากษา"" ""มาตรา 105 การแต่งตั้ง การย้าย และการถอดถอนผู้พิพากษา จะต้องได้รับความเห็นชอบของคณะกรรมการตุลาการ ตามกฎหมายว่าด้วยระเบียบข้าราชการฝ่ายตุลาการก่อนแล้วจึงนำความกราบบังคมทูล การเลื่อนตำแหน่ง และการเลื่อนเงินเดือนผู้พิพากษา จะต้องได้รับความเห็นชอบของคณะกรรมการตุลาการ ตามกฎหมายว่าด้วยระเบียบข้าราชการฝ่ายตุลาการ"" --- ฉบับพิเศษ หน้า 31 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495"
const_2495_s_8_wrapper,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,8,wrapper,7.0,,chapter_new,"ให้เพิ่มความต่อไปนี้เป็นหมวด 7 และมาตรา 106 ถึงมาตรา 110 ของรัฐธรรมนูญแห่งราชอาณาจักรไทย ฉบับพุทธศักราช 2475 ""หมวด 7 **ตุลาการรัฐธรรมนูญ**"
const_2495_s_106_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,106,quoted,7.0,106.0,new_content,คณะตุลาการรัฐธรรมนูญประกอบด้วย ประธานศาลฎีกา อธิบดีผู้พิพากษาศาลอุทธรณ์ อธิบดีกรม อัยการ และบุคคลอื่นอีกสามคนซึ่งสภาผู้แทนราษฎรแต่งตั้ง จากผู้ทรงคุณวุฒิ ประธานศาลฎีกาเป็นประธานตุลาการรัฐธรรมนูญ
const_2495_s_107_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,107,quoted,7.0,107.0,new_content,คณะตุลาการรัฐธรรมนูญมีหน้าที่ตามที่บัญญัติ ในรัฐธรรมนูญนี้ วิธีการพิจารณาของคณะตุลาการรัฐธรรมนูญ ให้เป็นไปตาม กฎหมายว่าด้วยการนั้น
const_2495_s_108_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,108,quoted,7.0,108.0,new_content,ทุกครั้งที่มีการเลือกตั้งทั่วไป ให้สภาผู้แทน ราษฎรแต่งตั้งตุลาการรัฐธรรมนูญจากผู้ทรงคุณวุฒิใหม่ ภายใน สามสิบวันนับแต่วันเปิดสมัยประชุมสภาครั้งแรก --- ฉบับพิเศษ หน้า 32 ตอนที่ 15 เล่ม 69 ราชกิจจานุเบกษา 8 มีนาคม 2495 กำหนดวันดั่งกล่าวในวรรคก่อน ให้หมายถึงวันในสมัยประชุม ในการแต่งตั้งตุลาการรัฐธรรมนูญตามความในวรรคแรก สภาจะแต่งตั้งผู้ที่พ้นจากตำแหน่งให้เป็นตุลาการรัฐธรรมนูญใหม่อีกได้
const_2495_s_109_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,109,quoted,7.0,109.0,new_content,ตุลาการรัฐธรรมนูญซึ่งสภาผู้แทนราษฎรแต่งตั้งพ้นจากตำแหน่ง เมื่อ (1) เปิดสมัยประชุมสภาผู้แทนราษฎรครั้งแรกหลังจากการเลือกตั้งทั่วไป (2) ตาย (3) ลาออก (4) ขาดคุณสมบัติ หรือมีลักษณะต้องห้ามสำหรับผู้สมัครรับเลือกตั้ง ตามที่บัญญัติไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร (5) ต้องคำพิพากษาโทษจำคุก
const_2495_s_110_quoted,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,110,quoted,7.0,110.0,new_content,"ถ้าตำแหน่งตุลาการรัฐธรรมนูญ ซึ่งสภาผู้แทนราษฎรแต่งตั้งว่างลงเพราะเหตุอื่นใด นอกจากถึงคราวออกเมื่อเปิดสมัยประชุมสภาครั้งแรกหลังจากการเลือกตั้งทั่วไป --- ฉบับพิเศษ หน้า 33 ตอนที่ 15 เล่ม 29 ราชกิจจานุเบกษา 8 มีนาคม 2495 ให้สภาแต่งตั้งตุลาการรัฐธรรมนูญเข้ามาแทนภายในกำหนดเวลาสามสิบวัน กำหนดวันดังกล่าวในวรรคก่อน ให้หมายถึงวันในสมัยประชุม"""
const_2495_s_9_wrapper,const_2495,amendment,2495,1952,Constitution 2495,post_coup_1947,military,const_2475,0,,9,wrapper,6.0,,chapter_repealed,"ให้ยกเลิกความในหมวด 6 ของรัฐธรรมนูญแห่งราชอาณาจักรไทย ฉบับพุทธศักราช 2475 ทั้งหมวด และให้เพิ่มความต่อไปนี้เป็นหมวด 8 และมาตรา 111 ""หมวด 8 การแก้ไขเพิ่มเติมรัฐธรรมนูญ"
