section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2534a_s_11,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,11,content,,,content,เมื่อสภานิติบัญญัติแห่งชาติได้รับร่างรัฐธรรมนูญจากคณะกรรมาธิการตามมาตรา 10 แล้ว ให้พิจารณาร่างรัฐธรรมนูญนั้นเป็นสามารถพิจารณาในวาระที่หนึ่งและวาระที่สอง ให้เป็นไปตามข้อบังคับการประชุมของสภานิติบัญญัติแห่งชาติ สำหรับวาระที่สามให้กระทำได้เมื่อการพิจารณาวาระที่สองได้ล่วงพ้นไปแล้วสิบห้าวัน การประชุมในวาระที่สาม ต้องมีสมาชิกมาประชุมไม่น้อยกว่าสามในสี่ของจำนวนสมาชิกทั้งหมดที่มีอยู่ในวันประชุม จึงจะเป็นองค์ประชุม การออกเสียงลงคะแนนในวาระที่สาม ให้ใช้วิธีเรียกชื่อและต้องมีคะแนนเสียงเห็นชอบด้วยในการที่จะให้ประกาศใช้เป็นรัฐธรรมนูญไม่น้อยกว่าสองในสามของจำนวนสมาชิกทั้งหมดที่มีอยู่ในวันลงคะแนน เมื่อสภานิติบัญญัติแห่งชาติได้ลงมติให้ความเห็นชอบในวาระที่สามแล้วให้ประธานสภานิติบัญญัติแห่งชาตินำร่างรัฐธรรมนูญขึ้นทูลเกล้าทูลกระหม่อมถวายพระมหากษัตริย์เพื่อทรงลงพระปรมาภิไธยประกาศใช้เป็นรัฐธรรมนูญ การประกาศใช้รัฐธรรมนูญ ให้ประธานสภานิติบัญญัติแห่งชาติเป็นผู้ลงนามรับสนองพระบรมราชโองการ
const_2534a_s_12,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,12,content,,,content,ในการพิจารณาร่างรัฐธรรมนูญในวาระที่สาม ถ้าไม่ได้คะแนนเสียงเห็นชอบตามมาตรา 11 วรรคสาม ให้สภานิติบัญญัติแห่งชาติ ชาติร่างรัฐธรรมนูญขึ้นใหม่และพิจารณาร่างรัฐธรรมนูญนั้นตามบทบัญญัติแห่งธรรมนูญการปกครองนี้ แต่ถ้าการร่างและพิจารณาร่างรัฐธรรมนูญดังกล่าวจะมีผลให้ไม่อาจจัดให้มีการเลือกตั้งได้ภายในพุทธศักราช 2534 ให้ขยายกำหนดเวลาการจัดให้มีการเลือกตั้งออกไปหนึ่งร้อยยี่สิบวันนับแต่วันสิ้นพุทธศักราช 2534
const_2534a_s_13,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,13,content,,,content,ในการพิจารณาร่างรัฐธรรมนูญที่จัดทำขึ้นใหม่ตามมาตรา 12 ถ้าไม่ได้คะแนนเสียงเห็นชอบตามมาตรา 11 ในวาระที่หนึ่งหรือวาระที่สาม ให้สมาชิกสภานิติบัญญัติแห่งชาติทั้งหมดพ้นจากตำแหน่งในวันที่สภานิติบัญญัติแห่งชาติลงคะแนนเสียงไม่เห็นชอบ และให้สภารักษาความสงบเรียบร้อยแห่งชาติประชุมร่วมกับคณะรัฐมนตรี เพื่อพิจารณาร่างรัฐธรรมนูญตามมาตรา 10 หรือมาตรา 12 หรือรัฐธรรมนูญแห่งราชอาณาจักรไทยที่ได้เคยประกาศใช้บังคับมาแล้วฉบับใดฉบับหนึ่ง มาปรับปรุงให้แล้วเสร็จภายในสามสิบวันนับแต่วันที่สมาชิกสภานิติบัญญัติแห่งชาติลงคะแนนเสียงไม่เห็นชอบ และนำขึ้นทูลเกล้าทูลกระหม่อม ถวายพระมหาเกษมหัตถ์เพื่อทรงลงพระปรมาภิไธยประกาศใช้เป็นรัฐธรรมนูญ ในการประชุมร่วมกันตามวรรคหนึ่ง ให้ประธานสภารักษาความสงบเรียบร้อยแห่งชาติทำหน้าที่ประธานในที่ประชุม ในการดำเนินการตามวรรคหนึ่ง ให้คำนึงถึงการเลือกตั้งซึ่งจะต้องจัดให้มีขึ้นโดยเร็วเท่าที่กระทำได้ การประกาศใช้รัฐธรรมนูญตามมาตรานี้ ให้นายกรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการ
const_2534a_s_14,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,14,content,,,content,ภายใต้บังคับมาตรา 11 การประชุมสภานิติบัญญัติแห่งชาติต้องมีสมาชิกมาประชุมไม่น้อยกว่าหนึ่งในสามของจำนวนสมาชิกทั้งหมดที่มีอยู่ในวันประชุม จึงจะเป็นองค์ประชุม
const_2534a_s_15,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,15,content,,,content,ในการประชุมสภานิติบัญญัติแห่งชาติ ผู้ใดจะกล่าวถ้อยคำใด ๆ ในทางแถลงข้อเท็จจริงหรือแสดงความคิดเห็น หรือออกเสียงลงคะแนน ย่อมเป็นเอกสิทธิ์โดยเด็ดขาด บุคคลใดจะนำไปเป็นเหตุฟ้องร้องว่ากล่าวผู้นั้นในทางใดมิได้ เอกสิทธิ์ที่บัญญัติไว้ในวรรคหนึ่ง ให้คุ้มครองถึงกรรมาธิการของสภาผู้พิมพ์และผู้โฆษณารายงานการประชุมโดยคำสั่งของประธานสภาผู้พิมพ์แห่งชาติด้วย ในกรณีที่สมาชิกสภานิติบัญญัติแห่งชาติถูกควบคุมหรือขังหรือถูกฟ้องร้องในคดีอาญา ให้สั่งปล่อยหรืองดการพิจารณาในเมื่อประธานสภานิติบัญญัติแห่งชาติร้องขอ
const_2534a_s_16,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,16,content,,,content,สภานิติบัญญัติแห่งชาติมีอำนาจตราข้อบังคับเกี่ยวกับการเลือกและการปฏิบัติหน้าที่ของประธานสภา รองประธานสภา และกรรมาธิการ วิธีการประชุม การพิจารณาร่างรัฐธรรมนูญ การพิจารณาร่างพระราชบัญญัติ การเสนอญัตติที่ไม่มีลักษณะเป็นการขอให้คณะรัฐมนตรีชี้แจงหรือแสดงความเห็นในเรื่องใด ๆ การอภิปราย การลงมติ การรักษาระเบียบและความเรียบร้อยและกิจการอื่น เพื่อดำเนินการตามอำนาจหน้าที่ ฉบับพิเศษ หน้า 8
const_2534a_s_17,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,17,content,,,content,พระมหากษัตริย์ทรงตราพระราชบัญญัติโดยคำแนะนำ และยินยอมของสภานิติบัญญัติแห่งชาติ ร่างพระราชบัญญัติจะเสนอได้ก็แต่โดยคณะรัฐมนตรี
const_2534a_s_18,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,18,content,,,content,ให้มีสาระรักษาความสงบเรียบร้อยแห่งชาติ ประกอบ ด้วยบุคคลตามประกาศของคณะรักษาความสงบเรียบร้อยแห่งชาติ ฉบับที่ 2 ลงวันที่ 23 กุมภาพันธ์ พ.ศ. 2534 และประกาศของคณะรักษา ความสงบเรียบร้อยแห่งชาติ ฉบับที่ 5 ลงวันที่ 23 กุมภาพันธ์ พ.ศ. 2534 เป็นกรรมการ ประธานสาระรักษาความสงบเรียบร้อยแห่งชาติ อาจแต่งตั้ง กรรมการสาระรักษาความสงบเรียบร้อยแห่งชาติเพิ่มขึ้นได้อีกไม่เกินสิบ ห้าคน ให้หัวหน้าคณะรักษาความสงบเรียบร้อยแห่งชาติเป็นประธานสภา รักษาความสงบเรียบร้อยแห่งชาติ รองหัวหน้าคณะรักษาความสงบ เรียบร้อยแห่งชาติคนหนึ่งซึ่งสาระรักษาความสงบเรียบร้อยแห่งชาติแต่งตั้ง เป็นรองประธานสาระรักษาความสงบเรียบร้อยแห่งชาติ และให้เลขาธิการ คณะรักษาความสงบเรียบร้อยแห่งชาติเป็นเลขาธิการสาระรักษาความสงบ เรียบร้อยแห่งชาติ ให้สาระรักษาความสงบเรียบร้อยแห่งชาติแต่งตั้งบุคคลซึ่งเป็นหรือ ไม่ได้เป็นกรรมการสาระรักษาความสงบเรียบร้อยแห่งชาติ เป็นรองเลขา ธิการสาระรักษาความสงบเรียบร้อยแห่งชาติคนหนึ่งหรือหลายคนก็ได้ ฉบับพิเศษ หน้า 9 ในกรณีที่ประธานสภารักษาความสงบเรียบร้อยแห่งชาติไม่อยู่หรือไม่อาจปฏิบัติหน้าที่ได้ ให้รองประธานสภารักษาความสงบเรียบร้อยแห่งชาติทำหน้าที่ประธานสภารักษาความสงบเรียบร้อยแห่งชาติ และในกรณีที่ประธานสภารักษาความสงบเรียบร้อยแห่งชาติ และรองประธานสภารักษาความสงบเรียบร้อยแห่งชาติไม่อยู่หรือไม่อาจปฏิบัติหน้าที่ได้ ให้กรรมการสภารักษาความสงบเรียบร้อยแห่งชาติเลือกกรรมการคนหนึ่งทำหน้าที่ประธานสภารักษาความสงบเรียบร้อยแห่งชาติ
const_2534a_s_19,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,19,content,,,content,สภารักษาความสงบเรียบร้อยแห่งชาติมีอำนาจหน้าที่ร่วมกับคณะรัฐมนตรีในการกำหนดนโยบายการบริหารราชการแผ่นดิน ที่คณะรัฐมนตรีจะแถลงต่อสภานิติบัญญัติแห่งชาติ และเสนอแนะหรือให้ความคิดเห็นในเรื่องใด ๆ ที่เห็นว่าจะเป็นประโยชน์แก่คณะรัฐมนตรีในการบริหารราชการแผ่นดิน และมีอำนาจหน้าที่อื่นตามที่บัญญัติไว้ในธรรมนูญการปกครองนี้ ในการประชุมร่วมกันของสภารักษาความสงบเรียบร้อยแห่งชาติและคณะรัฐมนตรีตามบทบัญญัติแห่งธรรมนูญการปกครองนี้ ให้ประธานสภารักษาความสงบเรียบร้อยแห่งชาติทำหน้าที่ประธานในที่ประชุม
const_2534a_s_20,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,20,content,,,content,ในกรณีที่เห็นสมควร ประธานสภารักษาความสงบเรียบร้อยแห่งชาติหรือนายกรัฐมนตรีอาจขอให้มีการประชุมร่วมกันของสภารักษาความสงบเรียบร้อยแห่งชาติและคณะรัฐมนตรี เพื่อร่วมพิจารณาและแก้ไขปัญหาใด ๆ อันเกี่ยวกับการบริหารราชการแผ่นดิน ฉบับพิเศษ หน้า 10
const_2534a_s_21,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,21,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรีคนหนึ่ง ตามคำกราบบังคมทูลของประธานสภารักษาความสงบเรียบร้อยแห่งชาติ และรัฐมนตรีตามจำนวนที่นายกรัฐมนตรีกราบบังคมทูล ประกอบเป็นคณะรัฐมนตรี มีหน้าที่บริหารราชการแผ่นดิน
const_2534a_s_22,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,22,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะให้นายกรัฐมนตรีพ้นจากตำแหน่งตามที่ประธานสภารักษาความสงบเรียบร้อยแห่งชาติถวายคำแนะนำ และให้รัฐมนตรีพ้นจากตำแหน่งตามที่นายกรัฐมนตรีถวายคำแนะนำ
const_2534a_s_23,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,23,content,,,content,ประธานสภารักษาความสงบเรียบร้อยแห่งชาติเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้งนายกรัฐมนตรีหรือให้นายกรัฐมนตรีพ้นจากตำแหน่ง นายกรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้งรัฐมนตรีหรือให้รัฐมนตรีพ้นจากตำแหน่ง
const_2534a_s_24,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,24,content,,,content,นายกรัฐมนตรีและรัฐมนตรีจะเป็นสมาชิกสภานิติบัญญัติแห่งชาติมิได้ และจะดำรงตำแหน่งใดในกิจการเอกชนที่ดำเนินธุรกิจเพื่อค้ากำไรมิได้ นายกรัฐมนตรีและรัฐมนตรีมีสิทธิเข้าร่วมประชุมเพื่อแถลงนโยบาย และชี้แจงแสดงความเห็นในที่ประชุมสภานิติบัญญัติแห่งชาติ แต่ไม่มีสิทธิออกเสียงลงคะแนน และให้นำบทบัญญัติเกี่ยวกับเอกสิทธิตามมาตรา 15 มาใช้บังคับโดยอนุโลม ฉบับพิเศษ หน้า 11
const_2534a_s_25,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,25,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการตรา พระราชกฤษฎีกาโดยไม่ขัดต่อกฎหมาย
const_2534a_s_26,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,26,content,,,content,ในกรณีฉุกเฉินที่มีความจำเป็นรีบด่วนในอันจะรักษา ความสงบเรียบร้อยหรือความมั่นคงแห่งชาติ หรือความปลอดภัยสาธารณะ หรือความมั่นคงในทางเศรษฐกิจของประเทศ หรือป้องปัดภัยพิบัติสาธารณะ หรือเมื่อมีความจำเป็นต้องมีกฎหมายเกี่ยวด้วยการภาษีอากรหรือเงินตรา ซึ่งจะต้องพิจารณาโดยรีบด่วนและลับเพื่อรักษาผลประโยชน์ของแผ่นดิน นายกรัฐมนตรีโดยความเห็นชอบของสภารักษาความสงบเรียบร้อยแห่ง ชาติจะกราบบังคมทูลพระมหากษัตริย์เพื่อทรงตราพระราชกำหนดให้ใช้ บังคับดังเช่นพระราชบัญญัติก็ได้ เมื่อได้ประกาศใช้พระราชกำหนดแล้ว ให้คณะรัฐมนตรีเสนอ พระราชกำหนดต่อสภานิติบัญญัติแห่งชาติโดยไม่ชักช้า ถ้าสภานิติ บัญญัติแห่งชาติอนุมัติแล้ว ให้พระราชกำหนดมีผลเป็นพระราชบัญญัติ ต่อไป ถ้าสภานิติบัญญัติแห่งชาติไม่อนุมัติให้พระราชกำหนดนั้นตกไป แต่ทั้งนี้ไม่กระทบกระเทือนกิจการที่ได้เป็นไปในระหว่างที่ใช้พระราช กำหนดนั้น การอนุมัติหรือไม่อนุมัติพระราชกำหนด ให้ประกาศในราชกิจจา นุเบกษา ในกรณีไม่อนุมัติให้มีผลตั้งแต่วันประกาศในราชกิจจานุเบกษา
const_2534a_s_27,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,27,content,,,content,ในกรณีที่ประธานสภารักษาความสงบเรียบร้อย แห่งชาติหรือนายกรัฐมนตรีเห็นเป็นการจำเป็นเพื่อประโยชน์ในการป้องกัน ระงับหรือปราบปรามการกระทำอันเป็นการบ่อนทำลายความสงบเรียบร้อย ฉบับพิเศษ หน้า 12 หรือความมั่นคงแห่งชาติ ราชบัลลังก์ เศรษฐกิจของประเทศ หรือราชการแผ่นดิน หรือการกระทำอันเป็นการก่อกวนหรือคุกคามความสงบเรียบร้อย หรือศีลธรรมอันดีของประชาชน หรือการกระทำอันเป็นการทำลายทรัพยากรของประเทศ หรือเป็นการบั่นทอนสุขภาพอนามัยของประชาชน ทั้งนี้ไม่ว่าจะเกิดขึ้นก่อนหรือหลังวันใช้ธรรมนูญการปกครองนี้ และไม่ว่าจะเกิดขึ้นภายในหรือภายนอกราชอาณาจักร ให้ประธานสภารักษาความสงบเรียบร้อยแห่งชาติหรือนายกรัฐมนตรี หรือประธานสภารักษาความสงบเรียบร้อยแห่งชาติและนายกรัฐมนตรี ด้วยความเห็นชอบของที่ประชุมร่วมระหว่างสภารักษาความสงบเรียบร้อยแห่งชาติกับนายกรัฐมนตรี มีอำนาจสั่งการหรือกระทำการใด ๆ ได้ และให้ถือว่าคำสั่งหรือการกระทำของประธานสภารักษาความสงบเรียบร้อยแห่งชาติหรือนายกรัฐมนตรีหรือคำสั่งหรือการกระทำที่ได้สั่งหรือกระทำร่วมกันรวมทั้งการปฏิบัติตามคำสั่งดังกล่าวเป็นคำสั่งหรือการกระทำหรือการปฏิบัติที่ชอบด้วยกฎหมาย เมื่อประธานสภารักษาความสงบเรียบร้อยแห่งชาติหรือนายกรัฐมนตรีหรือประธานสภารักษาความสงบเรียบร้อยแห่งชาติและนายกรัฐมนตรีได้สั่งการหรือกระทำการใดไปตามวรรคหนึ่งแล้ว ให้รายงานประธานสภานิติบัญญัติแห่งชาติเพื่อแจ้งให้สภานิติบัญญัติแห่งชาติทราบ
const_2534a_s_28,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,28,content,,,content,บรรดาบทกฎหมาย พระราชหัตถเลขา และพระบรมราชโองการใด อันเกี่ยวกับราชการแผ่นดิน ต้องมีนายกรัฐมนตรีหรือรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการ
const_2534a_s_29,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,29,content,,,content,ผู้พิพากษาและตุลาการมีอิสระในการพิจารณาพิพากษา อรรถคดีให้เป็นไปตามกฎหมาย ฉบับพิเศษ หน้า 13
const_2534a_s_30,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,30,content,,,content,ในเมื่อไม่มีบทบัญญัติแห่งธรรมนูญการปกครองนี้ บังคับแก่กรณีใด ให้วินิจฉัยกรณีนั้นไปตามประเพณีการปกครองประเทศ ไทยในระบอบประชาธิปไตย ในกรณีมีปัญหาเกี่ยวกับการวินิจฉัยกรณีใดตามความในวรรคหนึ่ง เกิดขึ้นในวงงานของสภานิติบัญญัติแห่งชาติ หรือเกิดขึ้นโดยคณะรัฐมนตรี ขอให้สภานิติบัญญัติแห่งชาติวินิจฉัย ให้สภานิติบัญญัติแห่งชาติวินิจฉัย ชี้ขาด
const_2534a_s_31,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,31,content,,,content,ในกรณีมีปัญหาว่าการกระทำหรือการปฏิบัติใดขัด หรือแย้งหรือไม่เป็นไปตามบทบัญญัติแห่งธรรมนูญการปกครองนี้ ให้สภา นิติบัญญัติแห่งชาติเป็นผู้วินิจฉัยชี้ขาด
const_2534a_s_32,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,32,content,,,content,บรรดาการกระทำ ประกาศหรือคำสั่งของหัวหน้า คณะรักษาความสงบเรียบร้อยแห่งชาติ หรือของคณะรักษาความสงบ เรียบร้อยแห่งชาติที่ได้กระทำ ประกาศหรือสั่งถ่อนวันใช้ธรรมนูญการ ปกครองนี้ ทั้งนี้ ที่เกี่ยวเนื่องกับการยึดและควบคุมอำนาจการปกครอง แผ่นดิน เมื่อวันที่ 23 กุมภาพันธ์ พ.ศ. 2534 ไม่ว่าจะกระทำด้วย ประการใด หรือเป็นในรูปใด และไม่ว่าจะกระทำ ประกาศหรือสั่งให้ มีผลใช้บังคับในทางนิติบัญญัติ ในทางบริหาร หรือในทางตุลาการ ให้ ถือว่าการกระทำ ประกาศหรือคำสั่ง รวมทั้งการกระทำของผู้ปฏิบัติตาม ประกาศ หรือคำสั่งนั้นตลอดจนการกระทำของบุคคลใด ๆ ซึ่งได้กระทำ เนื่องในการยึดหรือควบคุมอำนาจการปกครองแผ่นดินดังกล่าว เป็นการ กระทำ ประกาศหรือคำสั่งที่ชอบด้วยกฎหมาย ฉบับพิเศษ หน้า 14
const_2534a_s_33,const_2534a,interim,2534,1991,Constitution 2534 (interim),modern_democracy,military,,0,บททั่วไป,33,content,,,content,ก่อนตั้งคณะรัฐมนตรี ประธานสภารักษาความสงบ เรียบร้อยแห่งชาติปฏิบัติหน้าที่นายกรัฐมนตรี และสภารักษาความสงบ เรียบร้อยแห่งชาติปฏิบัติหน้าที่คณะรัฐมนตรี ผู้รับสนองพระบรมราชโองการ พลเอก สุนทร คงสมพงษ์ หัวหน้าคณะรักษาความสงบเรียบร้อยแห่งชาติ
