section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2557_s_11,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,11,content,,,content,สมาชิกสภานิติบัญญัติแห่งชาติย่อมเป็นผู้แทนปวงชนชาวไทย ต้องอุทิศตนให้แก่ การปฏิบัติหน้าที่ด้วยความซื่อสัตย์สุจริต เพื่อประโยชน์ส่วนรวมของปวงชนชาวไทย
const_2557_s_12,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,12,content,,,content,สมาชิกสภานิติบัญญัติแห่งชาติผู้ใดกระทําการอันเป็นการเสื่อมเสียเกียรติศักดิ์ของ การเป็นสมาชิกสภานิติบัญญัติแห่งชาติ หรือมีพฤติการณ์อันเป็นการขัดขวางการปฏิบัติหน้าที่ของสมาชิก เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 สภานิติบัญญัติแห่งชาติ สมาชิกสภานิติบัญญัติแห่งชาติจํานวนไม่น้อยกว่ายี่สิบห้าคนมีสิทธิเข้าชื่อร้องขอต่อ ประธานสภานิติบัญญัติแห่งชาติ เพื่อให้สภานิติบัญญัติแห่งชาติมีมติให้ผู้นั้นพ้นจากสมาชิกภาพ มติของสภานิติบัญญัติแห่งชาติตามวรรคหนึ่งต้องมีคะแนนเสียงไม่น้อยกว่าสองในสามของ จํานวนสมาชิกทั้งหมด
const_2557_s_13,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,13,content,,,content,การประชุมสภานิติบัญญัติแห่งชาติต้องมีสมาชิกมาประชุมไม่น้อยกว่ากึ่งหนึ่งของ จํานวนสมาชิกทั้งหมด จึงจะเป็นองค์ประชุม สภานิติบัญญัติแห่งชาติมีอํานาจตราข้อบังคับเกี่ยวกับการเลือกและการปฏิบัติหน้าที่ของประธานสภา รองประธานสภา และกรรมาธิการ วิธีการประชุม การเสนอและการพิจารณาร่างพระราชบัญญัติและ ร่างพระราชบัญญัติประกอบรัฐธรรมนูญ การเสนอญัตติ การอภิปราย การลงมติ การตั้งกระทู้ถาม การรักษาระเบียบและความเรียบร้อย และกิจการอื่นเพื่อดําเนินการตามอํานาจหน้าที่
const_2557_s_14,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,14,content,,,content,พระมหากษัตริย์ทรงตราพระราชบัญญัติโดยคําแนะนําและยินยอมของสภานิติบัญญัติ แห่งชาติ ร่างพระราชบัญญัติจะเสนอได้ก็แต่โดยสมาชิกสภานิติบัญญัติแห่งชาติร่วมกันจํานวนไม่น้อยกว่า ยี่สิบห้าคน หรือคณะรัฐมนตรี หรือสภาปฏิรูปแห่งชาติตามมาตรา 31 วรรคสอง แต่ร่างพระราชบัญญัติ เกี่ยวด้วยการเงินจะเสนอได้ก็แต่โดยคณะรัฐมนตรี ร่างพระราชบัญญัติเกี่ยวด้วยการเงินตามวรรคสอง หมายความถึงร่างพระราชบัญญัติที่เกี่ยวกับ การตั้งขึ้น ยกเลิก ลด เปลี่ยนแปลง แก้ไข ผ่อน หรือวางระเบียบการบังคับอันเกี่ยวกับภาษีหรืออากร การจัดสรร รับ รักษา หรือจ่ายเงินแผ่นดิน หรือการโอนงบประมาณรายจ่ายของแผ่นดิน การกู้เงิน การค้ําประกัน หรือการใช้เงินกู้ หรือการดําเนินการที่ผูกพันทรัพย์สินของรัฐ หรือเงินตรา ในกรณีเป็นที่สงสัยว่าร่างพระราชบัญญัติที่เสนอต่อสภานิติบัญญัติแห่งชาติเป็นร่างพระราชบัญญัติ เกี่ยวด้วยการเงินหรือไม่ ให้ประธานสภานิติบัญญัติแห่งชาติเป็นผู้วินิจฉัย ร่างพระราชบัญญัติที่เสนอโดยสมาชิกสภานิติบัญญัติแห่งชาติหรือสภาปฏิรูปแห่งชาตินั้น คณะรัฐมนตรีอาจขอรับไปพิจารณาก่อนสภานิติบัญญัติแห่งชาติจะรับหลักการก็ได้ การตราพระราชบัญญัติประกอบรัฐธรรมนูญให้กระทําได้โดยวิธีการที่บัญญัติไว้ในมาตรานี้ แต่การเสนอร่างพระราชบัญญัติประกอบรัฐธรรมนูญ ให้กระทําโดยคณะรัฐมนตรีหรือผู้รักษาการตาม พระราชบัญญัติประกอบรัฐธรรมนูญนั้น
const_2557_s_15,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,15,content,,,content,ร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญที่ได้รับความเห็นชอบ ของสภานิติบัญญัติแห่งชาติแล้ว ให้นายกรัฐมนตรีนําขึ้นทูลเกล้าทูลกระหม่อมถวายภายในยี่สิบวันนับแต่ วันที่ได้รับร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญนั้นจากสภานิติบัญญัติแห่งชาติ เพื่อพระมหากษัตริย์ทรงลงพระปรมาภิไธย และเมื่อประกาศในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับเป็น กฎหมายได้ เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 ร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญใด พระมหากษัตริย์ไม่ทรง เห็นชอบด้วยและพระราชทานคืนมายังสภานิติบัญญัติแห่งชาติ หรือเมื่อพ้นเก้าสิบวันแล้วมิได้ พระราชทานคืนมา สภานิติบัญญัติแห่งชาติจะต้องปรึกษาร่างพระราชบัญญัติหรือร่างพระราชบัญญัติ ประกอบรัฐธรรมนูญนั้นใหม่ ถ้าสภานิติบัญญัติแห่งชาติมีมติยืนยันตามเดิมด้วยคะแนนเสียงไม่น้อยกว่า สองในสามของจํานวนสมาชิกทั้งหมดเท่าที่มีอยู่แล้ว ให้นายกรัฐมนตรีนําร่างพระราชบัญญัติหรือ ร่างพระราชบัญญัติประกอบรัฐธรรมนูญนั้นขึ้นทูลเกล้าทูลกระหม่อมถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์ มิได้ทรงลงพระปรมาภิไธยพระราชทานคืนมาภายในสามสิบวัน ให้นายกรัฐมนตรีนําพระราชบัญญัติหรือ พระราชบัญญัติประกอบรัฐธรรมนูญนั้นประกาศในราชกิจจานุเบกษาใช้บังคับเป็นกฎหมายได้เสมือนหนึ่งว่า พระมหากษัตริย์ได้ทรงลงพระปรมาภิไธยแล้ว
const_2557_s_16,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,16,content,,,content,ในที่ประชุมสภานิติบัญญัติแห่งชาติ สมาชิกทุกคนมีสิทธิตั้งกระทู้ถามรัฐมนตรี ในเรื่องใดอันเกี่ยวกับงานในหน้าที่ได้ แต่รัฐมนตรีย่อมมีสิทธิที่จะไม่ตอบเมื่อเห็นว่าเรื่องนั้นยังไม่ควรเปิดเผย เพราะเกี่ยวกับความปลอดภัยหรือประโยชน์สําคัญของแผ่นดิน หรือเมื่อเห็นว่าเป็นกระทู้ที่ต้องห้าม ตามข้อบังคับ ในกรณีนี้สภานิติบัญญัติแห่งชาติจะตราข้อบังคับกําหนดองค์ประชุมให้แตกต่างจากที่ บัญญัติไว้ในมาตรา 13 วรรคหนึ่ง ก็ได้ เมื่อมีปัญหาสําคัญ สมาชิกสภานิติบัญญัติแห่งชาติจํานวนไม่น้อยกว่าหนึ่งในสามของจํานวน สมาชิกทั้งหมด จะเข้าชื่อเสนอญัตติขอเปิดอภิปรายเพื่อซักถามข้อเท็จจริงจากคณะรัฐมนตรีก็ได้ แต่จะ ลงมติไว้วางใจหรือไม่ไว้วางใจมิได้
const_2557_s_17,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,17,content,,,content,ในกรณีที่มีปัญหาสําคัญเกี่ยวกับการบริหารราชการแผ่นดินที่คณะรัฐมนตรีเห็นสมควร จะฟังความคิดเห็นของสมาชิกสภานิติบัญญัติแห่งชาติ นายกรัฐมนตรีจะแจ้งไปยังประธานสภานิติบัญญัติ แห่งชาติเพื่อให้มีการเปิดอภิปรายทั่วไปในที่ประชุมของสภานิติบัญญัติแห่งชาติก็ได้ แต่สภานิติบัญญัติ แห่งชาติจะลงมติในปัญหาที่อภิปรายมิได้
const_2557_s_18,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,18,content,,,content,ในการประชุมสภานิติบัญญัติแห่งชาติ สมาชิกผู้ใดจะกล่าวถ้อยคําใด ๆ ในทาง แถลงข้อเท็จจริง หรือแสดงความคิดเห็น หรือออกเสียงลงคะแนน ย่อมเป็นเอกสิทธิ์โดยเด็ดขาด จะนําไป เป็นเหตุฟ้องร้องว่ากล่าวผู้นั้นในทางใดมิได้ เอกสิทธิ์ตามวรรคหนึ่งให้คุ้มครองถึงกรรมาธิการของสภานิติบัญญัติแห่งชาติ ผู้พิมพ์ ผู้โฆษณา รายงานการประชุมตามคําสั่งของสภานิติบัญญัติแห่งชาติหรือคณะกรรมาธิการ บุคคลซึ่งประธานในที่ประชุม อนุญาตให้แถลงข้อเท็จจริงหรือแสดงความคิดเห็นในที่ประชุมสภานิติบัญญัติแห่งชาติ ตลอดจน ผู้ดําเนินการถ่ายทอดการประชุมสภานิติบัญญัติแห่งชาติทางวิทยุกระจายเสียงหรือวิทยุโทรทัศน์หรือ ทางอื่นใดที่ได้รับอนุญาตจากประธานสภานิติบัญญัติแห่งชาติด้วย แต่ไม่คุ้มครองสมาชิกสภานิติบัญญัติ แห่งชาติผู้กล่าวถ้อยคําในการประชุมที่มีการถ่ายทอดทางวิทยุกระจายเสียงหรือวิทยุโทรทัศน์หรือทางอื่นใด หากถ้อยคําที่กล่าวในที่ประชุมไปปรากฏนอกบริเวณสภานิติบัญญัติแห่งชาติ และถ้อยคํานั้นมีลักษณะ เป็นความผิดอาญา หรือละเมิดสิทธิในทางแพ่งต่อบุคคลอื่นซึ่งมิใช่รัฐมนตรีหรือสมาชิกสภานิติบัญญัติแห่งชาติ เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 ในกรณีที่สมาชิกสภานิติบัญญัติแห่งชาติถูกควบคุมหรือขัง ให้สั่งปล่อยเมื่อประธานสภานิติบัญญัติ แห่งชาติร้องขอ หรือในกรณีถูกฟ้องในคดีอาญา ให้ศาลพิจารณาคดีต่อไปได้ เว้นแต่ประธานสภานิติบัญญัติ แห่งชาติร้องขอให้งดการพิจารณาคดี
const_2557_s_19,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,19,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรีคนหนึ่งตามมติของสภานิติบัญญัติแห่งชาติ และรัฐมนตรีอื่นอีกจํานวนไม่เกินสามสิบห้าคนตามที่นายกรัฐมนตรีถวายคําแนะนํา ประกอบเป็นคณะรัฐมนตรี มีหน้าที่บริหารราชการแผ่นดิน ดําเนินการให้มีการปฏิรูปในด้านต่าง ๆ และส่งเสริมความสามัคคีและ ความสมานฉันท์ของประชาชนในชาติ ก่อนเข้ารับหน้าที่ รัฐมนตรีต้องถวายสัตย์ปฏิญาณต่อพระมหากษัตริย์ด้วยถ้อยคําดังต่อไปนี้ “ข้าพระพุทธเจ้า (ชื่อผู้ปฏิญาณ) ขอถวายสัตย์ปฏิญาณว่า ข้าพระพุทธเจ้าจะจงรักภักดีต่อพระมหากษัตริย์ และจะปฏิบัติหน้าที่ด้วยความซื่อสัตย์สุจริต เพื่อประโยชน์ของประเทศและประชาชน ทั้งจะรักษาไว้และ ปฏิบัติตามซึ่งรัฐธรรมนูญแห่งราชอาณาจักรไทยทุกประการ” พระมหากษัตริย์ทรงไว้ซึ่งพระราชอํานาจในการให้นายกรัฐมนตรีพ้นจากตําแหน่งตามที่ประธาน สภานิติบัญญัติแห่งชาติถวายคําแนะนําตามมติของสภานิติบัญญัติแห่งชาติที่เสนอโดยคณะรักษาความสงบ แห่งชาติ และให้รัฐมนตรีพ้นจากตําแหน่งตามที่นายกรัฐมนตรีถวายคําแนะนํา การแต่งตั้งนายกรัฐมนตรีและการให้นายกรัฐมนตรีพ้นจากตําแหน่ง ให้ประธานสภานิติบัญญัติ แห่งชาติลงนามรับสนองพระบรมราชโองการ นายกรัฐมนตรีและรัฐมนตรีมีสิทธิเข้าร่วมประชุมชี้แจงแสดงความคิดเห็นในที่ประชุมสภานิติบัญญัติ แห่งชาติหรือสภาปฏิรูปแห่งชาติ แต่ไม่มีสิทธิออกเสียงลงคะแนน และให้นําเอกสิทธิ์ตามมาตรา 18 มาใช้บังคับแก่การชี้แจงแสดงความคิดเห็นของนายกรัฐมนตรีและรัฐมนตรีตามมาตรานี้ด้วยโดยอนุโลม
const_2557_s_20,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,20,content,,,content,นายกรัฐมนตรีและรัฐมนตรีต้องมีคุณสมบัติและไม่มีลักษณะต้องห้าม ดังต่อไปนี้ (1) มีสัญชาติไทยโดยการเกิด (2) มีอายุไม่ต่ํากว่าสี่สิบปี (3) สําเร็จการศึกษาไม่ต่ํากว่าปริญญาตรีหรือเทียบเท่า (4) ไม่เป็นหรือเคยเป็นสมาชิกพรรคการเมืองภายในระยะเวลาสามปีก่อนวันที่ได้รับการแต่งตั้ง และไม่มีลักษณะต้องห้ามตามมาตรา 8 (5) ไม่เป็นสมาชิกสภานิติบัญญัติแห่งชาติ สมาชิกสภาปฏิรูปแห่งชาติ กรรมาธิการยกร่าง รัฐธรรมนูญ หรือสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่น (6) ไม่เป็นตุลาการศาลรัฐธรรมนูญ ผู้พิพากษาหรือตุลาการ อัยการ กรรมการการเลือกตั้ง ผู้ตรวจการแผ่นดิน กรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ กรรมการตรวจเงินแผ่นดิน ผู้ว่าการตรวจเงินแผ่นดิน หรือกรรมการสิทธิมนุษยชนแห่งชาติ ความเป็นรัฐมนตรีของนายกรัฐมนตรีหรือรัฐมนตรีสิ้นสุดลงเมื่อขาดคุณสมบัติหรือมีลักษณะ ต้องห้ามตามวรรคหนึ่ง หรือเมื่อมีกรณีตามมาตรา 9 (1) หรือ (2) เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557
const_2557_s_21,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,21,content,,,content,เมื่อมีกรณีฉุกเฉินที่มีความจําเป็นรีบด่วนเพื่อประโยชน์ในอันที่จะรักษาความมั่นคง แห่งราชอาณาจักร ความปลอดภัยสาธารณะ ความมั่นคงทางเศรษฐกิจของประเทศ หรือป้องปัดภัยพิบัติ สาธารณะ หรือเมื่อมีความจําเป็นต้องมีกฎหมายเกี่ยวด้วยภาษีอากรหรือเงินตราที่ต้องพิจารณาโดยด่วน และลับ พระมหากษัตริย์ทรงไว้ซึ่งพระราชอํานาจในการตราพระราชกําหนดให้ใช้บังคับดังเช่นพระราชบัญญัติ เมื่อได้ประกาศใช้พระราชกําหนดแล้ว ให้คณะรัฐมนตรีเสนอพระราชกําหนดนั้นต่อสภานิติบัญญัติ แห่งชาติโดยไม่ชักช้า ถ้าสภานิติบัญญัติแห่งชาติอนุมัติ ให้พระราชกําหนดนั้นมีผลใช้บังคับเป็น พระราชบัญญัติต่อไป ถ้าสภานิติบัญญัติแห่งชาติไม่อนุมัติ ให้พระราชกําหนดนั้นตกไป แต่ทั้งนี้ ไม่กระทบกระเทือนกิจการที่ได้เป็นไปในระหว่างที่พระราชกําหนดนั้นใช้บังคับ เว้นแต่พระราชกําหนดนั้น มีผลเป็นการแก้ไขเพิ่มเติมหรือยกเลิกบทบัญญัติแห่งกฎหมายใด ให้บทบัญญัติแห่งกฎหมายที่มีอยู่ก่อน การแก้ไขเพิ่มเติมหรือยกเลิกนั้นมีผลใช้บังคับต่อไปตั้งแต่วันที่พระราชกําหนดดังกล่าวตกไป การอนุมัติหรือไม่อนุมัติพระราชกําหนดให้ประกาศในราชกิจจานุเบกษา ในกรณีที่ไม่อนุมัติ ให้มีผลตั้งแต่วันประกาศในราชกิจจานุเบกษา
const_2557_s_22,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,22,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอํานาจในการตราพระราชกฤษฎีกาโดยไม่ขัดต่อ กฎหมาย พระราชอํานาจในการพระราชทานอภัยโทษ และพระราชอํานาจในการอื่นตามประเพณี การปกครองประเทศไทยในระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุข
const_2557_s_23,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,23,content,,,content,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอํานาจในการทําหนังสือสัญญาสันติภาพ สัญญาสงบศึก และสัญญาอื่นกับนานาประเทศหรือกับองค์การระหว่างประเทศ หนังสือสัญญาใดมีบทเปลี่ยนแปลงอาณาเขตไทย หรือเขตพื้นที่นอกอาณาเขต ซึ่งประเทศไทย มีสิทธิอธิปไตยหรือมีเขตอํานาจตามหนังสือสัญญาหรือตามกฎหมายระหว่างประเทศ หรือจะต้องออก พระราชบัญญัติเพื่อให้การเป็นไปตามหนังสือสัญญา หรือที่กระทบต่อความมั่นคงทางเศรษฐกิจหรือสังคม ของประเทศอย่างกว้างขวาง ต้องได้รับความเห็นชอบของสภานิติบัญญัติแห่งชาติ ในการนี้ สภานิติบัญญัติ แห่งชาติจะต้องพิจารณาให้แล้วเสร็จภายในหกสิบวันนับแต่วันที่ได้รับเรื่อง หนังสือสัญญาที่กระทบต่อความมั่นคงทางเศรษฐกิจหรือสังคมของประเทศอย่างกว้างขวาง ตามวรรคสอง หมายถึง หนังสือสัญญาเกี่ยวกับการค้าเสรี เขตศุลกากรร่วม หรือการให้ใช้ทรัพยากรธรรมชาติ หรือทําให้ประเทศต้องสูญเสียสิทธิในทรัพยากรธรรมชาติทั้งหมดหรือบางส่วน หรือการอื่นตามที่กฎหมาย บัญญัติ เมื่อมีปัญหาว่าหนังสือสัญญาใดเป็นกรณีตามวรรคสองหรือวรรคสามหรือไม่ คณะรัฐมนตรี จะขอให้ศาลรัฐธรรมนูญวินิจฉัยก็ได้ ทั้งนี้ ให้ศาลรัฐธรรมนูญวินิจฉัยให้แล้วเสร็จภายในสามสิบวันนับแต่ วันที่ได้รับคําขอ
